,Date,Country,Total Cases,Total Deaths,Total Recovered,Active Cases,Serious Critical,Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population
25,2022-04-19,Israel,4036684,10647.0,3941841.0,84196.0,220.0,432842.0,1142.0,41373364.0,4436346.0,9326000.0
26,2022-04-19,Belgium,3972963,31165.0,3676396.0,265402.0,181.0,340151.0,2668.0,33313880.0,2852219.0,11679986.0
27,2022-04-19,Czechia,3883280,39997.0,3822160.0,21123.0,52.0,361418.0,3723.0,55031740.0,5121817.0,10744574.0
28,2022-04-19,South Africa,3742107,100181.0,3627969.0,13957.0,175.0,61702.0,1652.0,24198159.0,398992.0,60648176.0
29,2022-04-19,Portugal,3719485,21993.0,2094149.0,94550.0,61.0,366688.0,2168.0,40748372.0,4017211.0,10143449.0
30,2022-04-19,Philippines,3683367,59982.0,3604570.0,18815.0,289.0,32830.0,535.0,29308300.0,261230.0,112193649.0
31,2022-04-19,Canada,3637710,38319.0,3378726.0,220665.0,407.0,94893.0,1000.0,60149136.0,1569040.0,38334982.0
32,2022-04-19,Switzerland,3579867,13810.0,3293031.0,273026.0,92.0,408287.0,1575.0,20666182.0,2356998.0,8768010.0
33,2022-04-19,Peru,3556384,212654.0,2094149.0,94550.0,371.0,105235.0,6293.0,29447514.0,871368.0,33794574.0
34,2022-04-19,Chile,3531529,57270.0,3325236.0,149023.0,346.0,181942.0,2951.0,36471164.0,1878972.0,19410168.0
35,2022-04-19,Greece,3242037,28652.0,3098268.0,115117.0,307.0,313790.0,2773.0,77990894.0,7548587.0,10331854.0
36,2022-04-19,Denmark,2952251,6019.0,2918738.0,27494.0,16.0,506499.0,1033.0,127083216.0,21802844.0,5828745.0
37,2022-04-19,Romania,2884114,65366.0,2606660.0,212088.0,228.0,151733.0,3439.0,22513208.0,1184418.0,19007818.0
38,2022-04-19,Sweden,2495996,18572.0,2459014.0,18410.0,24.0,244416.0,1819.0,18471631.0,1808801.0,10212084.0
39,2022-04-19,Iraq,2323508,25200.0,2294018.0,4290.0,32.0,55535.0,602.0,18434537.0,440610.0,41838706.0
40,2022-04-19,Serbia,1997855,15936.0,1962295.0,19624.0,22.0,230318.0,1837.0,9395105.0,1083093.0,8674326.0
41,2022-04-19,Bangladesh,1952412,29126.0,1891528.0,31758.0,1283.0,11647.0,174.0,13936400.0,83139.0,167628694.0
42,2022-04-19,Hungary,1884458,45971.0,1760777.0,77710.0,49.0,195963.0,4780.0,11275271.0,1172503.0,9616408.0
43,2022-04-19,Slovakia,1765962,19773.0,1712337.0,33852.0,109.0,323177.0,3619.0,7023635.0,1285349.0,5464380.0
44,2022-04-19,Jordan,1694216,14048.0,1678941.0,1227.0,124.0,163147.0,1353.0,16670254.0,1605288.0,10384590.0
45,2022-04-19,Georgia,1653460,16794.0,1634474.0,2192.0,272.0,415918.0,4224.0,16728948.0,4208064.0,3975450.0
46,2022-04-19,Pakistan,1527411,30364.0,1493707.0,3340.0,209.0,6682.0,133.0,27944584.0,122256.0,228573595.0
47,2022-04-19,Ireland,1498834,6932.0,1379221.0,112681.0,44.0,297589.0,1376.0,11993341.0,2381241.0,5036593.0
48,2022-04-19,Norway,1420033,2783.0,2094149.0,94550.0,20.0,258320.0,506.0,11002430.0,2001467.0,5497184.0
49,2022-04-19,Kazakhstan,1305406,13660.0,1290896.0,850.0,24.0,68064.0,712.0,11575012.0,603524.0,19179036.0
50,2022-04-19,Hong Kong,1199038,9176.0,2094149.0,94550.0,115.0,157645.0,1206.0,44972952.0,5912868.0,7605945.0
51,2022-04-19,Morocco,1164411,16064.0,1147740.0,607.0,293.0,30891.0,426.0,11237010.0,298109.0,37694267.0
52,2022-04-19,Singapore,1162780,1316.0,1097300.0,64164.0,9.0,195993.0,222.0,23712995.0,3996952.0,5932770.0
53,2022-04-19,Bulgaria,1150342,36810.0,952493.0,161039.0,112.0,167817.0,5370.0,9760647.0,1423924.0,6854755.0
54,2022-04-19,Croatia,1113663,15752.0,1094448.0,3463.0,22.0,274307.0,3880.0,4745536.0,1168875.0,4059919.0
55,2022-04-19,Cuba,1100312,8522.0,1090258.0,1532.0,23.0,97250.0,753.0,12920253.0,1141947.0,11314231.0
56,2022-04-19,Lebanon,1095685,10363.0,1076531.0,8791.0,186.0,161828.0,1531.0,4795578.0,708285.0,6770692.0
57,2022-04-19,Lithuania,1050181,9027.0,1008847.0,32307.0,53.0,395658.0,3401.0,8186572.0,3084307.0,2654266.0
58,2022-04-19,Tunisia,1038668,28509.0,2094149.0,94550.0,29.0,86267.0,2368.0,4547755.0,377716.0,12040157.0
59,2022-04-19,Slovenia,998247,6564.0,972305.0,19378.0,30.0,480053.0,3157.0,2635151.0,1267235.0,2079450.0
60,2022-04-19,Nepal,978684,11951.0,966399.0,334.0,272.0,32541.0,397.0,5603173.0,186304.0,30075373.0
61,2022-04-19,Belarus,974961,6908.0,928536.0,39517.0,272.0,103239.0,731.0,13044848.0,1381320.0,9443755.0
62,2022-04-19,Finland,949583,3517.0,46000.0,900066.0,29.0,170907.0,633.0,10591416.0,1906254.0,5556140.0
63,2022-04-19,Bolivia,904029,21904.0,853081.0,29044.0,220.0,75599.0,1832.0,2693845.0,225271.0,11958241.0
64,2022-04-19,UAE,895892,2302.0,878056.0,15534.0,272.0,88663.0,228.0,152983497.0,15140191.0,10104463.0
65,2022-04-19,Uruguay,895775,7197.0,886654.0,1924.0,18.0,256280.0,2059.0,6091188.0,1742681.0,3495298.0
66,2022-04-19,Ecuador,866884,35528.0,2094149.0,94550.0,759.0,47834.0,1960.0,2470170.0,136301.0,18122920.0
67,2022-04-19,Costa Rica,844892,8357.0,825599.0,10936.0,44.0,163187.0,1614.0,4163300.0,804121.0,5177452.0
68,2022-04-19,New Zealand,839455,570.0,785513.0,53372.0,272.0,167821.0,114.0,6972596.0,1393934.0,5002100.0
69,2022-04-19,Guatemala,837608,17434.0,817392.0,2782.0,5.0,45254.0,942.0,4357102.0,235403.0,18509094.0
70,2022-04-19,Latvia,813415,5716.0,798646.0,9053.0,11.0,439958.0,3092.0,7130453.0,3856698.0,1848849.0
71,2022-04-19,Azerbaijan,792365,9706.0,782533.0,126.0,272.0,76907.0,942.0,6771851.0,657276.0,10302897.0
72,2022-04-19,Panama,768978,8179.0,758497.0,2302.0,9.0,173333.0,1844.0,5793689.0,1305937.0,4436424.0
73,2022-04-19,Saudi Arabia,752848,9072.0,739536.0,4240.0,56.0,21038.0,254.0,41771765.0,1167299.0,35784981.0
74,2022-04-19,Sri Lanka,662912,16496.0,642556.0,3860.0,272.0,30727.0,765.0,6477329.0,300236.0,21574099.0
75,2022-04-19,Paraguay,648446,18734.0,624673.0,5039.0,3.0,88956.0,2570.0,2615453.0,358798.0,7289482.0
76,2022-04-19,Kuwait,630888,2555.0,627278.0,1055.0,4.0,143917.0,583.0,7976136.0,1819499.0,4383698.0
77,2022-04-19,Myanmar,612658,19434.0,591507.0,1717.0,272.0,11126.0,353.0,7848897.0,142543.0,55063264.0
78,2022-04-19,Palestine,581816,5353.0,575899.0,564.0,17.0,109492.0,1007.0,3078533.0,579352.0,5313756.0
79,2022-04-19,Dominican Republic,578789,4375.0,574244.0,170.0,16.0,52413.0,396.0,3255822.0,294837.0,11042788.0
80,2022-04-19,Estonia,568335,2525.0,502807.0,63003.0,4.0,427920.0,1901.0,3298904.0,2483866.0,1328133.0
81,2022-04-19,Bahrain,563584,1474.0,558446.0,3664.0,4.0,311815.0,816.0,9679913.0,5355614.0,1807433.0
82,2022-04-19,Venezuela,522049,5702.0,514911.0,1436.0,230.0,18452.0,202.0,3359014.0,118728.0,28291608.0
83,2022-04-19,Moldova,516444,11482.0,503413.0,1549.0,27.0,128559.0,2858.0,3204755.0,797765.0,4017168.0
84,2022-04-19,Egypt,511977,24522.0,442182.0,45273.0,122.0,4840.0,232.0,3693367.0,34912.0,105791067.0
85,2022-04-19,Libya,501862,6429.0,490900.0,4533.0,101.0,71301.0,913.0,2476960.0,351908.0,7038662.0
86,2022-04-19,Ethiopia,470288,7509.0,453646.0,9133.0,21.0,3917.0,63.0,4739492.0,39475.0,120062207.0
87,2022-04-19,Mongolia,469399,2177.0,313256.0,153966.0,192.0,139170.0,645.0,4030048.0,1194851.0,3372847.0
88,2022-04-19,Cyprus,464366,993.0,124370.0,339003.0,60.0,379662.0,812.0,9477138.0,7748426.0,1223105.0
89,2022-04-19,Armenia,422784,8622.0,410485.0,3677.0,272.0,142200.0,2900.0,3020875.0,1016047.0,2973165.0
90,2022-04-19,Honduras,421659,10891.0,131100.0,279668.0,105.0,41393.0,1069.0,1263329.0,124017.0,10186760.0
91,2022-04-19,Oman,388922,4257.0,384002.0,663.0,7.0,72843.0,797.0,25000000.0,4682389.0,5339155.0
92,2022-04-19,Bosnia and Herzegovina,376526,15752.0,192218.0,168556.0,272.0,116059.0,4855.0,1750145.0,539458.0,3244265.0
93,2022-04-19,Qatar,363754,677.0,362094.0,983.0,1.0,129551.0,241.0,3423078.0,1219130.0,2807805.0
94,2022-04-19,R�union,360445,731.0,342442.0,17272.0,10.0,397509.0,806.0,1603660.0,1768563.0,906759.0
95,2022-04-19,Kenya,323618,5649.0,317811.0,158.0,272.0,5790.0,101.0,3568521.0,63846.0,55892218.0
96,2022-04-19,Zambia,318515,3973.0,313692.0,850.0,272.0,16499.0,206.0,3399995.0,176114.0,19305665.0
97,2022-04-19,North Macedonia,308752,9263.0,298688.0,801.0,272.0,148209.0,4446.0,1999002.0,959573.0,2083221.0
98,2022-04-19,Botswana,305859,2688.0,303026.0,145.0,1.0,125524.0,1103.0,2026898.0,831835.0,2436658.0
99,2022-04-19,Albania,274520,3496.0,270658.0,366.0,2.0,95579.0,1217.0,1793981.0,624609.0,2872168.0
100,2022-04-19,Algeria,265741,6874.0,178336.0,80531.0,6.0,5870.0,152.0,230861.0,5100.0,45269193.0
101,2022-04-19,Nigeria,255648,3143.0,249847.0,2658.0,11.0,1187.0,15.0,4977858.0,23122.0,215287378.0
102,2022-04-19,Zimbabwe,247297,5464.0,241112.0,721.0,12.0,16216.0,358.0,2229802.0,146212.0,15250472.0
103,2022-04-19,Uzbekistan,238321,1637.0,236321.0,363.0,23.0,6940.0,48.0,1377915.0,40128.0,34338044.0
104,2022-04-19,Montenegro,234251,2709.0,230916.0,626.0,6.0,372888.0,4312.0,2439629.0,3883473.0,628208.0
105,2022-04-19,Luxembourg,229311,1054.0,214556.0,13701.0,4.0,355952.0,1636.0,4200517.0,6520335.0,644218.0
106,2022-04-19,Mozambique,225332,2201.0,223079.0,52.0,13.0,6865.0,67.0,1306594.0,39807.0,32823079.0
107,2022-04-19,Laos,201460,727.0,7660.0,193073.0,272.0,26988.0,97.0,1232128.0,165061.0,7464667.0
108,2022-04-19,Kyrgyzstan,200982,2991.0,196341.0,1650.0,131.0,29921.0,445.0,1907195.0,283936.0,6716984.0
109,2022-04-19,Iceland,183974,110.0,75685.0,108179.0,1.0,532932.0,319.0,1953616.0,5659194.0,345211.0
110,2022-04-19,Afghanistan,178513,7680.0,161603.0,9230.0,1124.0,4408.0,190.0,937154.0,23141.0,40498204.0
111,2022-04-19,Maldives,178313,298.0,163687.0,14328.0,25.0,319789.0,534.0,2213831.0,3970321.0,557595.0
112,2022-04-19,Uganda,164055,3596.0,100205.0,60254.0,2.0,3395.0,74.0,2607787.0,53962.0,48326710.0
113,2022-04-19,El Salvador,162089,4125.0,150662.0,7302.0,8.0,24766.0,630.0,1950448.0,298013.0,6544838.0
114,2022-04-19,Ghana,161101,1445.0,159624.0,32.0,1.0,4998.0,45.0,2430490.0,75400.0,32234448.0
115,2022-04-19,Namibia,158074,4022.0,153662.0,390.0,272.0,60257.0,1533.0,996110.0,379714.0,2623317.0
116,2022-04-19,Martinique,147519,918.0,104.0,146497.0,8.0,393653.0,2450.0,828928.0,2211985.0,374744.0
117,2022-04-19,Trinidad and Tobago,142422,3803.0,132350.0,6269.0,18.0,101180.0,2702.0,688829.0,489362.0,1407607.0
118,2022-04-19,Brunei,140364,218.0,139187.0,959.0,2.0,315437.0,490.0,717784.0,1613059.0,444983.0
119,2022-04-19,Guadeloupe,140130,854.0,2250.0,137026.0,19.0,350109.0,2134.0,938039.0,2343650.0,400247.0
120,2022-04-19,Cambodia,136090,3055.0,132801.0,234.0,272.0,7943.0,178.0,2942234.0,171725.0,17133427.0
121,2022-04-19,Rwanda,129758,1458.0,45522.0,82778.0,1.0,9592.0,108.0,5196697.0,384170.0,13527079.0
122,2022-04-19,Jamaica,129281,2931.0,82613.0,43737.0,272.0,43320.0,982.0,969465.0,324853.0,2984322.0
123,2022-04-19,Cameroon,119780,1927.0,117791.0,62.0,13.0,4320.0,69.0,1751774.0,63175.0,27728969.0
124,2022-04-19,Angola,99194,1900.0,97149.0,145.0,272.0,2859.0,55.0,1499795.0,43226.0,34696309.0
125,2022-04-19,Malta,89310,677.0,81503.0,7130.0,4.0,201307.0,1526.0,1861858.0,4196682.0,443650.0
126,2022-04-19,DRC,87023,1337.0,50930.0,34756.0,272.0,922.0,14.0,846704.0,8966.0,94435439.0
127,2022-04-19,Senegal,85972,1965.0,83986.0,21.0,1.0,4903.0,112.0,1060269.0,60470.0,17533896.0
128,2022-04-19,Malawi,85728,2632.0,81915.0,1181.0,67.0,4283.0,132.0,569074.0,28432.0,20014980.0
129,2022-04-19,Ivory Coast,81861,797.0,81026.0,38.0,272.0,2972.0,29.0,1489194.0,54059.0,27547805.0
130,2022-04-19,French Guiana,80035,394.0,11254.0,68387.0,2.0,256077.0,1261.0,618263.0,1978169.0,312543.0
131,2022-04-19,Suriname,79276,1325.0,49395.0,28556.0,272.0,133003.0,2223.0,235707.0,395450.0,596048.0
132,2022-04-19,French Polynesia,72596,648.0,2094149.0,94550.0,7.0,255785.0,2283.0,29371214.0,1895209.0,283817.0
133,2022-04-19,Channel Islands,72328,165.0,70327.0,1836.0,272.0,409248.0,934.0,1252808.0,7088664.0,176734.0
134,2022-04-19,Eswatini,70102,1395.0,68675.0,32.0,11.0,59324.0,1181.0,1010362.0,855019.0,1181683.0
135,2022-04-19,Barbados,64794,386.0,61190.0,3218.0,272.0,224975.0,1340.0,632869.0,2197424.0,288005.0
136,2022-04-19,Fiji,64513,862.0,62672.0,979.0,272.0,71043.0,949.0,506281.0,557527.0,908083.0
137,2022-04-19,Madagascar,64121,1391.0,59370.0,3360.0,14.0,2214.0,48.0,418849.0,14460.0,28965556.0
138,2022-04-19,Guyana,63371,1228.0,62049.0,94.0,1.0,79878.0,1548.0,583469.0,735448.0,793352.0
139,2022-04-19,Sudan,62057,4929.0,2094149.0,94550.0,272.0,1358.0,108.0,562941.0,12323.0,45682456.0
140,2022-04-19,New Caledonia,60457,312.0,60064.0,81.0,9.0,208175.0,1074.0,98964.0,340768.0,290415.0
141,2022-04-19,Mauritania,58683,982.0,57693.0,8.0,272.0,12054.0,202.0,795899.0,163480.0,4868469.0
142,2022-04-19,Belize,57331,672.0,56473.0,186.0,6.0,139642.0,1637.0,529581.0,1289912.0,410556.0
143,2022-04-19,Cabo Verde,55991,401.0,55525.0,65.0,23.0,98784.0,707.0,400982.0,707443.0,566805.0
144,2022-04-19,Syria,55778,3150.0,52020.0,608.0,272.0,3054.0,172.0,146269.0,8010.0,18261854.0
145,2022-04-19,Bhutan,54592,19.0,47170.0,7403.0,12.0,69382.0,24.0,2258161.0,2869955.0,786828.0
146,2022-04-19,Gabon,47594,303.0,47280.0,11.0,272.0,20517.0,131.0,1591228.0,685942.0,2319770.0
147,2022-04-19,Papua New Guinea,43663,649.0,42954.0,60.0,7.0,4720.0,70.0,249149.0,26933.0,9250547.0
148,2022-04-19,Seychelles,41660,164.0,40675.0,821.0,272.0,418955.0,1649.0,29371214.0,1895209.0,99438.0
149,2022-04-19,Cura�ao,41652,271.0,40800.0,581.0,3.0,251986.0,1639.0,494095.0,2989171.0,165295.0
150,2022-04-19,Andorra,40709,153.0,39999.0,557.0,14.0,525372.0,1975.0,249838.0,3224299.0,77486.0
151,2022-04-19,Burundi,38722,38.0,773.0,37911.0,272.0,3092.0,3.0,345742.0,27605.0,12524732.0
152,2022-04-19,Taiwan,37710,856.0,22300.0,14554.0,272.0,1578.0,36.0,13884153.0,581073.0,23894003.0
153,2022-04-19,Mauritius,37391,985.0,35417.0,989.0,272.0,29314.0,772.0,358675.0,281193.0,1275549.0
154,2022-04-19,Mayotte,37038,187.0,2964.0,33887.0,272.0,130140.0,657.0,176919.0,621639.0,284601.0
155,2022-04-19,Togo,36967,273.0,36679.0,15.0,272.0,4285.0,32.0,726223.0,84189.0,8626145.0
156,2022-04-19,Guinea,36459,440.0,35976.0,43.0,8.0,2648.0,32.0,660107.0,47936.0,13770534.0
157,2022-04-19,Faeroe Islands,34658,28.0,7693.0,26937.0,5.0,704488.0,569.0,778000.0,15814294.0,49196.0
158,2022-04-19,Aruba,34345,212.0,34038.0,95.0,2.0,319257.0,1971.0,177885.0,1653544.0,107578.0
159,2022-04-19,Tanzania,33851,803.0,2094149.0,94550.0,7.0,539.0,13.0,29371214.0,1895209.0,62780106.0
160,2022-04-19,Bahamas,33411,789.0,32271.0,351.0,11.0,83533.0,1973.0,229817.0,574578.0,399975.0
161,2022-04-19,Lesotho,32910,697.0,24155.0,8058.0,272.0,15147.0,321.0,431221.0,198475.0,2172673.0
162,2022-04-19,Mali,30669,729.0,29763.0,177.0,272.0,1440.0,34.0,660646.0,31024.0,21295008.0
163,2022-04-19,Haiti,30594,835.0,29176.0,583.0,272.0,2626.0,72.0,132422.0,11365.0,11651529.0
164,2022-04-19,Isle of Man,28416,87.0,26794.0,1535.0,272.0,331038.0,1014.0,150753.0,1756230.0,85839.0
165,2022-04-19,Benin,26952,163.0,25506.0,1283.0,5.0,2124.0,13.0,604310.0,47615.0,12691707.0
166,2022-04-19,Somalia,26485,1350.0,13182.0,11953.0,272.0,1587.0,81.0,400466.0,23999.0,16687024.0
167,2022-04-19,Congo,24079,385.0,20178.0,3516.0,272.0,4179.0,67.0,347815.0,60371.0,5761272.0
168,2022-04-19,Saint Lucia,23094,367.0,22616.0,111.0,1.0,124744.0,1982.0,141628.0,765015.0,185131.0
169,2022-04-19,Timor-Leste,22853,130.0,22704.0,19.0,272.0,16762.0,95.0,260287.0,190908.0,1363417.0
170,2022-04-19,Cayman Islands,21406,26.0,8553.0,12827.0,1.0,318993.0,387.0,222773.0,3319768.0,67105.0
171,2022-04-19,Burkina Faso,20853,382.0,20439.0,32.0,272.0,951.0,17.0,248995.0,11354.0,21929427.0
172,2022-04-19,Nicaragua,18491,225.0,4225.0,14041.0,272.0,2733.0,33.0,29371214.0,1895209.0,6765741.0
173,2022-04-19,Gibraltar,17494,101.0,16579.0,814.0,272.0,519526.0,2999.0,534283.0,15866807.0,33673.0
174,2022-04-19,South Sudan,17408,138.0,13514.0,3756.0,1.0,1523.0,12.0,374091.0,32732.0,11428816.0
175,2022-04-19,Tajikistan,17388,124.0,17264.0,0.0,272.0,1753.0,12.0,29371214.0,1895209.0,9921238.0
176,2022-04-19,Liechtenstein,17005,84.0,16681.0,240.0,3.0,443717.0,2192.0,102174.0,2666058.0,38324.0
177,2022-04-19,Equatorial Guinea,15906,183.0,15697.0,26.0,5.0,10708.0,123.0,307847.0,207236.0,1485487.0
178,2022-04-19,San Marino,15683,114.0,15225.0,344.0,4.0,460466.0,3347.0,147532.0,4331660.0,34059.0
179,2022-04-19,Djibouti,15598,189.0,15404.0,5.0,272.0,15387.0,186.0,302030.0,297938.0,1013735.0
180,2022-04-19,CAR,14649,113.0,6859.0,7677.0,2.0,2941.0,23.0,81294.0,16324.0,4980164.0
181,2022-04-19,Grenada,14165,219.0,13815.0,131.0,4.0,124849.0,1930.0,146475.0,1291018.0,113457.0
182,2022-04-19,Bermuda,12901,131.0,12563.0,207.0,272.0,208531.0,2117.0,858416.0,13875408.0,61866.0
183,2022-04-19,Solomon Islands,12437,139.0,11194.0,1104.0,2.0,17345.0,194.0,5117.0,7136.0,717043.0
184,2022-04-19,Gambia,11994,365.0,11591.0,38.0,272.0,4725.0,144.0,155686.0,61337.0,2538212.0
185,2022-04-19,Dominica,11988,63.0,11903.0,22.0,272.0,165795.0,871.0,187337.0,2590891.0,72306.0
186,2022-04-19,Greenland,11971,21.0,2761.0,9189.0,4.0,210217.0,369.0,164926.0,2896182.0,56946.0
187,2022-04-19,Yemen,11818,2148.0,9001.0,669.0,23.0,381.0,69.0,265253.0,8556.0,31002242.0
188,2022-04-19,Monaco,11442,54.0,11207.0,181.0,4.0,287921.0,1359.0,54960.0,1382989.0,39740.0
189,2022-04-19,Saint Martin,10279,63.0,1399.0,8817.0,7.0,257962.0,1581.0,112382.0,2820338.0,39847.0
190,2022-04-19,Sint Maarten,9920,86.0,9753.0,81.0,10.0,226753.0,1966.0,62056.0,1418488.0,43748.0
191,2022-04-19,Eritrea,9733,103.0,9629.0,1.0,272.0,2678.0,28.0,23693.0,6519.0,3634341.0
192,2022-04-19,Caribbean Netherlands,9384,34.0,9069.0,281.0,272.0,351988.0,1275.0,30126.0,1130008.0,26660.0
193,2022-04-19,Tonga,9106,11.0,7622.0,1473.0,272.0,84439.0,102.0,378306.0,3507998.0,107841.0
194,2022-04-19,Niger,8883,308.0,8495.0,80.0,1.0,345.0,12.0,247495.0,9602.0,25774845.0
195,2022-04-19,Guinea-Bissau,8178,170.0,7306.0,702.0,6.0,3987.0,83.0,132181.0,64438.0,2051285.0
196,2022-04-19,Comoros,8100,160.0,7933.0,7.0,272.0,8972.0,177.0,29371214.0,1895209.0,902772.0
197,2022-04-19,Sierra Leone,7681,125.0,2094149.0,94550.0,272.0,929.0,15.0,259958.0,31443.0,8267483.0
198,2022-04-19,Antigua and Barbuda,7539,135.0,7377.0,27.0,1.0,75859.0,1358.0,18901.0,190185.0,99382.0
199,2022-04-19,Liberia,7402,294.0,5747.0,1361.0,2.0,1404.0,56.0,139824.0,26529.0,5270532.0
200,2022-04-19,Chad,7396,193.0,4874.0,2329.0,272.0,428.0,11.0,191341.0,11080.0,17269641.0
201,2022-04-19,St. Vincent Grenadines,6751,106.0,6641.0,4.0,272.0,60509.0,950.0,98713.0,884755.0,111571.0
202,2022-04-19,Vanuatu,6401,7.0,5450.0,944.0,2.0,20003.0,22.0,24976.0,78051.0,319996.0
203,2022-04-19,British Virgin Islands,6162,62.0,2094149.0,94550.0,1.0,201432.0,2027.0,102294.0,3343925.0,30591.0
204,2022-04-19,Sao Tome and Principe,5953,73.0,5875.0,5.0,272.0,26289.0,322.0,29036.0,128224.0,226448.0
205,2022-04-19,Samoa,5947,12.0,1605.0,4330.0,3.0,29620.0,60.0,43442.0,216370.0,200776.0
206,2022-04-19,Turks and Caicos,5936,36.0,5862.0,38.0,4.0,149691.0,908.0,447713.0,11290203.0,39655.0
207,2022-04-19,Saint Kitts and Nevis,5559,43.0,5512.0,4.0,272.0,103187.0,798.0,65141.0,1209159.0,53873.0
208,2022-04-19,St. Barth,4432,6.0,2094149.0,94550.0,272.0,446279.0,604.0,78646.0,7919243.0,9931.0
209,2022-04-19,Palau,4190,6.0,3803.0,381.0,272.0,229614.0,329.0,42790.0,2344915.0,18248.0
210,2022-04-19,Cook Islands,3941,28427.0,3389.0,552.0,272.0,224010.0,1148.0,14341.0,815154.0,17593.0
211,2022-04-19,Kiribati,3076,13.0,2597.0,466.0,3.0,25063.0,106.0,29371214.0,1895209.0,122732.0
212,2022-04-19,Anguilla,2731,9.0,2716.0,6.0,4.0,179164.0,590.0,51382.0,3370859.0,15243.0
213,2022-04-19,Saint Pierre Miquelon,2537,1.0,2449.0,87.0,1.0,441755.0,174.0,22941.0,3994602.0,5743.0
214,2022-04-19,Diamond Princess,712,13.0,699.0,0.0,272.0,141065.0,1148.0,29371214.0,1895209.0,34931655.0
215,2022-04-19,Wallis and Futuna,454,7.0,438.0,9.0,272.0,41705.0,643.0,20508.0,1883888.0,10886.0
216,2022-04-19,Montserrat,176,2.0,174.0,0.0,272.0,35221.0,400.0,9403.0,1881729.0,4997.0
217,2022-04-19,Falkland Islands,128,28427.0,2094149.0,94550.0,272.0,34963.0,1148.0,8632.0,2357826.0,3661.0
218,2022-04-19,Macao,82,28427.0,82.0,0.0,272.0,123.0,1148.0,5375.0,8080.0,665190.0
219,2022-04-19,Vatican City,29,28427.0,29.0,0.0,272.0,36025.0,1148.0,29371214.0,1895209.0,805.0
