Date,Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious Critical,Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population
2022-04-18,UAE,895663,+198,2302,,877648,+370,15713,,88643,228,152710641,15113675,10104137
2022-04-18,Ecuador,865585,,35513,,N/A,N/A,N/A,759,47764,1960,2470170,136306,18122187
2022-04-18,Costa Rica,844892,,8357,,825599,,10936,44,163191,1614,4163300,804141,5177325
2022-04-18,Guatemala,837558,,17430,,817133,,2995,5,45253,942,4352864,235186,18508187
2022-04-18,New Zealand,831149,+6282,564,+10,774408,+7627,56177,,166160,113,6971077,1393630,5002100
2022-04-18,Latvia,813243,+67,5715,,796906,,10622,11,439851,3091,7128115,3855315,1848906
2022-04-18,Azerbaijan,792362,,9706,,782516,,140,,76909,942,6769897,657103,10302648
2022-04-18,Panama,768794,,8179,,758220,,2395,9,173299,1844,5786353,1304338,4436239
2022-04-18,Saudi Arabia,752705,+133,9069,,739296,+259,4340,56,21035,253,41759263,1166998,35783499
2022-04-18,Sri Lanka,662827,,16495,,642553,,3779,,30724,765,6477329,300240,21573855
2022-04-18,Paraguay,648446,,18734,,624673,,5039,3,88959,2570,2615453,358810,7289243
2022-04-18,Kuwait,630888,,2555,,627278,,1055,4,143923,583,7976136,1819571,4383525
2022-04-18,Myanmar,612565,,19434,,591347,,1784,,11125,353,7828510,142176,55062269
2022-04-18,Palestine,581678,,5352,,575613,,713,17,109473,1007,3078533,579387,5313431
2022-04-18,Dominican Republic,578733,,4375,,574240,,118,16,52410,396,3254321,294709,11042491
2022-04-18,Estonia,567644,+181,2522,+6,502253,+324,62869,4,427401,1899,3295012,2480939,1328131
2022-04-18,Bahrain,563183,,1474,,557956,,3753,2,311621,816,9679557,5355897,1807271
2022-04-18,Venezuela,522042,,5701,,514772,,1569,230,18452,202,3359014,118727,28291827
2022-04-18,Moldova,516431,,11481,,503291,,1659,47,128555,2858,3204058,797586,4017193
2022-04-18,Egypt,511977,,24522,,442182,,45273,122,4840,232,3693367,34914,105785785
2022-04-18,Libya,501862,,6429,,490900,,4533,101,71303,913,2476960,351921,7038407
2022-04-18,Ethiopia,470273,,7509,,453636,,9128,20,3917,63,4736973,39457,120054403
2022-04-18,Mongolia,469365,+12,2177,,313256,,153932,192,139166,645,4030048,1194902,3372703
2022-04-18,Cyprus,464366,,993,,124370,,339003,60,379669,812,9477138,7748578,1223081
2022-04-18,Armenia,422770,+8,8622,+1,410458,+10,3690,,142196,2900,3017543,1014931,2973150
2022-04-18,Honduras,421268,,10888,,131100,,279280,105,41356,1069,1263329,124022,10186329
2022-04-18,Oman,388891,+26,4257,,383975,+30,659,7,72842,797,25000000,4682701,5338799
2022-04-18,Bosnia and Herzegovina,376437,,15749,,192218,,168470,,116030,4854,1748585,538968,3244320
2022-04-18,Qatar,363654,+111,677,,361951,+106,1026,1,129515,241,3422431,1218899,2807805
2022-04-18,Réunion,360445,,731,,342442,,17272,10,397517,806,1603660,1768598,906741
2022-04-18,Kenya,323614,,5649,,317811,,154,,5790,101,3566917,63821,55888974
2022-04-18,Zambia,318515,,3973,,313692,,850,,16500,206,3399995,176127,19304253
2022-04-18,North Macedonia,308605,,9261,,298306,,1038,,148138,4446,1996485,958364,2083221
2022-04-18,Botswana,305859,,2688,,303026,,145,1,125531,1103,2026898,831880,2436528
2022-04-18,Albania,274504,,3496,,270626,,382,2,95574,1217,1793209,624338,2872176
2022-04-18,Algeria,265739,,6874,,178335,,80530,6,5870,152,230861,5100,45267027
2022-04-18,Nigeria,255648,,3143,,249847,,2658,11,1188,15,4977858,23123,215273377
2022-04-18,Zimbabwe,247278,,5463,,241012,,803,12,16215,358,2228935,146161,15249881
2022-04-18,Uzbekistan,238313,+25,1637,,236309,+34,367,23,6940,48,1377915,40129,34336718
2022-04-18,Montenegro,234218,,2709,,230891,,618,6,372835,4312,2439049,3882550,628208
2022-04-18,Luxembourg,229311,,1054,,214556,,13701,4,355967,1636,4200517,6520608,644191
2022-04-18,Mozambique,225329,,2200,,223071,,58,13,6865,67,1306353,39803,32820677
2022-04-18,Kyrgyzstan,200980,,2991,,196331,+7,1658,131,29922,445,1907195,283949,6716690
2022-04-18,Laos,200502,+312,722,+4,7660,,192120,,26861,97,1232128,165068,7464378
2022-04-18,Iceland,183974,,110,,75685,,108179,1,532941,319,1953616,5659292,345205
2022-04-18,Afghanistan,178457,+34,7679,+1,161539,+22,9239,1124,4407,190,936091,23116,40495803
2022-04-18,Maldives,178313,,298,,163687,,14328,25,319804,534,2213831,3970506,557569
2022-04-18,Uganda,164051,,3596,,100205,,60250,2,3395,74,2605320,53915,48322744
2022-04-18,El Salvador,162089,,4125,,150662,,7302,8,24766,630,1950448,298017,6544749
2022-04-18,Ghana,161101,,1445,,159624,,32,1,4998,45,2430490,75405,32232672
2022-04-18,Namibia,158074,,4022,,153662,,390,,60260,1533,996110,379732,2623191
2022-04-18,Martinique,147519,,918,,104,,146497,8,393653,2450,828928,2211985,374744
2022-04-18,Trinidad and Tobago,142222,,3800,,131870,,6552,18,101039,2700,688829,489366,1407595
2022-04-18,Brunei,140182,+159,218,,138693,+290,1271,1,315036,490,717784,1613099,444972
2022-04-18,Guadeloupe,140130,,854,,2250,,137026,19,350110,2134,938039,2343656,400246
2022-04-18,Cambodia,136076,+16,3055,,132789,+20,232,,7942,178,2942234,171731,17132794
2022-04-18,Rwanda,129758,,1458,,45522,,82778,1,9593,108,5196697,384195,13526199
2022-04-18,Jamaica,129238,,2929,,82526,,43783,,43306,981,967084,324059,2984287
2022-04-18,Cameroon,119780,,1927,,117791,,62,13,4320,69,1751774,63179,27727158
2022-04-18,Angola,99194,,1900,,97149,,145,,2859,55,1499795,43230,34693502
2022-04-18,Malta,89028,+199,677,+2,80802,+494,7549,4,200674,1526,1859492,4191387,443646
2022-04-18,DRC,87023,,1337,,50930,,34756,,922,14,846704,8967,94427966
2022-04-18,Senegal,85968,,1965,,83981,,22,1,4903,112,1059624,60437,17532686
2022-04-18,Malawi,85728,,2631,,81915,,1182,67,4283,131,568887,28425,20013624
2022-04-18,Ivory Coast,81857,,797,,81023,,37,,2972,29,1488217,54027,27546014
2022-04-18,French Guiana,80035,,394,,11254,,68387,2,256095,1261,618263,1978309,312521
2022-04-18,Suriname,79276,,1325,,49395,,28556,,133006,2223,235707,395459,596034
2022-04-18,French Polynesia,72596,,648,,N/A,N/A,N/A,7,255788,2283,,,283813
2022-04-18,Channel Islands,72328,,165,,70327,,1836,,409259,934,1252808,7088865,176729
2022-04-18,Eswatini,70102,,1395,,68663,,44,11,59326,1181,1010050,854779,1181650
2022-04-18,Fiji,64513,,862,,62672,+10,979,,71044,949,506281,557538,908065
2022-04-18,Barbados,64348,,383,,60862,,3103,,223427,1330,631288,2191942,288004
2022-04-18,Madagascar,64121,,1391,,59370,,3360,14,2214,48,418849,14461,28963604
2022-04-18,Guyana,63368,,1228,,62049,,91,1,79875,1548,582937,734787,793341
2022-04-18,Sudan,62057,,4929,,N/A,N/A,N/A,,1359,108,562941,12324,45679651
2022-04-18,New Caledonia,60385,,312,,60011,,62,9,207932,1074,98964,340777,290407
2022-04-18,Mauritania,58681,,982,,57689,,10,,12054,202,795018,163311,4868134
2022-04-18,Belize,57331,,672,,56473,,186,6,139649,1637,529581,1289975,410536
2022-04-18,Cabo Verde,55990,,401,,55523,,66,23,98785,707,400982,707464,566788
2022-04-18,Syria,55773,,3150,,52003,,620,,3054,173,146269,8010,18260689
2022-04-18,Bhutan,53104,+308,18,,45038,+2198,8048,14,67493,23,2250758,2860630,786805
2022-04-18,Gabon,47594,,303,,47280,,11,,20518,131,1591228,685985,2319626
2022-04-18,Papua New Guinea,43660,,649,,42946,,65,7,4720,70,249149,26935,9250083
2022-04-18,Seychelles,41660,,164,,40675,,821,,418963,1649,,,99436
2022-04-18,Curaçao,41652,,271,,40800,,581,3,251989,1640,494095,2989207,165293
2022-04-18,Andorra,40709,,153,,39999,,557,14,525372,1975,249838,3224299,77486
2022-04-18,Burundi,38722,,38,,773,,37911,,3092,3,345742,27607,12523760
2022-04-18,Mauritius,37391,+40,985,,35417,+219,989,,29314,772,358675,281194,1275543
2022-04-18,Mayotte,37038,,187,,2964,,33887,,130148,657,176919,621678,284583
2022-04-18,Togo,36963,,273,,36672,,18,,4285,32,725546,84115,8625614
2022-04-18,Guinea,36459,,440,,35976,,43,8,2648,32,660107,47940,13769557
2022-04-18,Taiwan,35983,+1480,854,,22042,,13087,,1506,36,13765868,576125,23893885
2022-04-18,Faeroe Islands,34658,,28,,7693,,26937,5,704502,569,778000,15814615,49195
2022-04-18,Aruba,34345,,212,,34038,,95,2,319260,1971,177885,1653560,107577
2022-04-18,Tanzania,33851,,803,,N/A,N/A,N/A,7,539,13,,,62775439
2022-04-18,Bahamas,33391,,789,,32259,,343,11,83485,1973,229817,574593,399965
2022-04-18,Lesotho,32910,,697,,24155,,8058,,15148,321,431221,198479,2172626
2022-04-18,Mali,30658,,729,,29758,,171,,1440,34,660050,30998,21293408
2022-04-18,Haiti,30594,,835,,29176,,583,,2626,72,132422,11366,11651149
2022-04-18,Isle of Man,28416,,87,,26794,,1535,,331042,1014,150753,1756250,85838
2022-04-18,Benin,26952,,163,,25506,,1283,5,2124,13,604310,47618,12690836
2022-04-18,Somalia,26471,,1350,,13182,,11939,,1586,81,400466,24000,16685807
2022-04-18,Congo,24079,,385,,20178,,3516,,4180,67,347815,60375,5760900
2022-04-18,Saint Lucia,23094,,367,,22616,,111,1,124746,1982,141628,765027,185128
2022-04-18,Timor-Leste,22853,,130,,22704,,19,,16762,95,260254,190893,1363348
2022-04-18,Cayman Islands,21406,,26,,8553,,12827,1,319007,387,222773,3319916,67102
2022-04-18,Burkina Faso,20853,,382,,20439,,32,,951,17,248995,11355,21927855
2022-04-18,Nicaragua,18491,,225,,4225,,14041,,2733,33,,,6765525
2022-04-18,Gibraltar,17494,,101,,16579,,814,,519526,2999,534283,15866807,33673
2022-04-18,Tajikistan,17388,,124,,17264,,0,,1753,12,,,9920651
2022-04-18,South Sudan,17369,,138,,13514,,3717,1,1520,12,370216,32394,11428458
2022-04-18,Liechtenstein,17003,+22,84,,16669,+48,250,,443665,2192,102174,2666058,38324
2022-04-18,Equatorial Guinea,15906,,183,,15697,,26,5,10709,123,307847,207254,1485360
2022-04-18,San Marino,15683,,114,,15225,,344,4,460466,3347,147532,4331660,34059
2022-04-18,Djibouti,15598,,189,,15404,,5,,15387,186,302030,297949,1013696
2022-04-18,CAR,14649,,113,,6859,,7677,2,2942,23,81294,16324,4979934
2022-04-18,Grenada,14165,,219,,13815,,131,4,124850,1930,146475,1291029,113456
2022-04-18,Bermuda,12901,,131,,12563,,207,,208531,2117,858416,13875408,61866
2022-04-18,Solomon Islands,12437,,139,,11194,,1104,2,17346,194,5117,7137,716997
2022-04-18,Gambia,11994,,365,,11591,,38,,4726,144,155686,61341,2538026
2022-04-18,Dominica,11988,,63,,11903,,22,,165795,871,187337,2590891,72306
2022-04-18,Greenland,11971,,21,,2761,,9189,4,210217,369,164926,2896182,56946
2022-04-18,Yemen,11817,,2148,,9001,,668,23,381,69,265253,8556,31000443
2022-04-18,Monaco,11406,,54,,11176,,176,4,287016,1359,54960,1382989,39740
2022-04-18,Saint Martin,10279,,63,,1399,,8817,7,257975,1581,112382,2820479,39845
2022-04-18,Sint Maarten,9920,,86,,9753,,81,10,226758,1966,62056,1418520,43747
2022-04-18,Eritrea,9733,,103,,9629,,1,,2678,28,23693,6519,3634207
2022-04-18,Caribbean Netherlands,9349,,34,,8987,,328,,350688,1275,30126,1130050,26659
2022-04-18,Tonga,9025,,11,,7484,,1530,,83690,102,363581,3371548,107838
2022-04-18,Niger,8877,,308,,8494,,75,1,344,12,247351,9598,25772436
2022-04-18,Guinea-Bissau,8178,,170,,7306,,702,6,3987,83,132181,64442,2051158
2022-04-18,Comoros,8100,,160,,7933,,7,,8973,177,,,902722
2022-04-18,Sierra Leone,7681,,125,,N/A,N/A,N/A,,929,15,259958,31445,8267039
2022-04-18,Antigua and Barbuda,7539,,135,,7377,,27,1,75861,1358,18901,190191,99379
2022-04-18,Liberia,7402,,294,,5747,,1361,2,1404,56,139824,26531,5270206
2022-04-18,Chad,7378,,192,,4874,,2312,,427,11,191341,11080,17268348
2022-04-18,St. Vincent Grenadines,6751,,106,,6641,,4,,60509,950,98713,884763,111570
2022-04-18,Vanuatu,6332,,7,,5300,,1025,5,19789,22,24976,78056,319977
2022-04-18,British Virgin Islands,6162,,62,,N/A,N/A,N/A,1,201432,2027,102294,3343925,30591
2022-04-18,Sao Tome and Principe,5948,,73,,5872,,3,,26268,322,29036,128230,226436
2022-04-18,Samoa,5947,,12,,1605,,4330,3,29621,60,43442,216375,200772
2022-04-18,Turks and Caicos,5936,,36,,5862,,38,4,149695,908,447713,11290488,39654
2022-04-18,Saint Kitts and Nevis,5559,,43,,5512,,4,,103189,798,65141,1209181,53872
2022-04-18,St. Barth,4432,,6,,N/A,N/A,N/A,,446279,604,78646,7919243,9931
2022-04-18,Palau,4190,,6,,3803,,381,,229614,329,42790,2344915,18248
2022-04-18,Cook Islands,3941,,,,3389,,552,,224010,,14341,815154,17593
2022-04-18,Kiribati,3075,+1,13,,2596,,466,3,25056,106,,,122726
2022-04-18,Anguilla,2731,,9,,2716,,6,4,179164,590,51382,3370859,15243
2022-04-18,Saint Pierre Miquelon,2537,,1,,2449,,87,1,441755,174,22941,3994602,5743
2022-04-18,Diamond Princess,712,,13,,699,,0,,,,,,
2022-04-18,Wallis and Futuna,454,,7,,438,,9,,41701,643,20508,1883715,10887
2022-04-18,Montserrat,176,,2,,174,,0,,35221,400,9403,1881729,4997
2022-04-18,Falkland Islands,128,,,,N/A,N/A,N/A,,34963,,8632,2357826,3661
2022-04-18,Macao,82,,,,82,,0,,123,,5375,8081,665166
2022-04-18,Vatican City,29,,,,29,,0,,36025,,,,805
2022-04-18,Marshall Islands,14,,,,7,,7,,234,,,,59904
2022-04-18,Western Sahara,10,,1,,8,,1,,16,2,,,623594
2022-04-18,MS Zaandam,9,,2,,7,,0,,,,,,
2022-04-18,Niue,7,,,,7,,0,,4253,,,,1646
2022-04-18,Nauru,3,,,,3,,0,,274,,,,10946
2022-04-18,Saint Helena,2,,,,2,,0,,327,,,,6109
2022-04-18,Micronesia,1,,,,1,,0,,9,,,,117180
2022-04-18,China,185035,+2742,4641,+3,151407,+1637,28987,71,129,3,160000000,111163,1439323776
